time_s,x_m,y_m,z_m,ref_x_m,ref_y_m,ref_z_m,vx_mps,vy_mps,vz_mps,ax_mps2,ay_mps2,az_mps2,roll_rad,pitch_rad,yaw_rad,ft_N,tx_Nm,ty_Nm,tz_Nm,tracking_error_m
176.5,-3324.6269717146206,781.7389810800278,20.30071221813633,-2595.372,781.739,20.317999999999998,1.6169620203309314,-1.177044510747391,0.008134057972800519,3.5305953947073476e-06,4.852137555744207e-06,0.0888018620039205,0.0038443236758992885,0.007255555962084002,0.6292390062809071,-2595.372,781.739,0.6287962287938126,20.317999999999998,729.2549719195338
176.60000000000002,-3324.4269667804847,781.7389808518525,20.300506518145873,-2595.372,781.739,20.317999999999998,1.6169624037903174,-1.1770439835451274,0.02823167991095668,3.2518213490817516e-06,4.471764212254925e-06,0.14608511436610985,0.0038443789744278143,0.007255516445148145,0.6292388565585182,-2595.372,781.739,0.6287962287938126,20.317999999999998,729.0549669903608
176.70000000000002,-3324.2269585598183,781.7389811203565,20.30070513783408,-2595.372,781.739,20.317999999999998,1.6169626706952012,-1.1770436163945486,0.037351080846028104,2.130409759715235e-06,2.930014721513885e-06,0.030683930121532116,0.003844673020267968,0.007255303187524272,0.6292387063365887,-2595.372,781.739,0.6287962287938126,20.317999999999998,728.8549587650119
176.8,-3324.02695165372,781.7389812038425,20.300742038663024,-2595.372,781.739,20.317999999999998,1.6169628298722694,-1.1770433975421832,0.03436846593526276,1.6431106200087697e-06,2.25840331946614e-06,-0.10691618099474878,0.003844547439708889,0.0072553951718895724,0.6292385574130647,-2595.372,781.739,0.6287962287938126,20.317999999999998,728.654951858095
176.9,-3323.8269456230732,781.7389811613992,20.300671240133642,-2595.372,781.739,20.317999999999998,1.6169629993173251,-1.1770431647138846,0.015967844647079562,1.723805580056137e-06,2.3683971077659294e-06,-0.12217895413682528,0.003844583754597605,0.007255369199250754,0.6292384080732978,-2595.372,781.739,0.6287962287938126,20.317999999999998,728.4549458291851
177.0,-3323.6269397656033,781.738981093138,20.300579137174417,-2595.372,781.739,20.317999999999998,1.6169631746333855,-1.1770429238627615,0.009932675107899086,1.8908199788114644e-06,2.5977096695939395e-06,-0.05614430044905121,0.0038446131253888267,0.0072553482491267765,0.6292382587937346,-2595.372,781.739,0.6287962287938126,20.317999999999998,728.2549399739693
177.10000000000002,-3323.426933421638,781.7389810956806,20.300546883752446,-2595.372,781.739,20.317999999999998,1.616963377481321,-1.1770426451719505,0.004738984557268601,1.573606997595789e-06,2.1617877994373202e-06,0.012797389472183104,0.003844653237612931,0.007255319489640712,0.6292381095093359,-2595.372,781.739,0.6287962287938126,20.317999999999998,728.0549336308335
177.20000000000002,-3323.2269257256908,781.7389812894957,20.300680954360537,-2595.372,781.739,20.317999999999998,1.6169634893547848,-1.1770424915052018,0.012492153002332244,1.0587604357681357e-06,1.4533177825626353e-06,0.028291138627122896,0.003844740545885006,0.007255256359885167,0.6292379602177018,-2595.372,781.739,0.6287962287938126,20.317999999999998,727.8549259317414
177.3,-3323.0269197909724,781.7389812170104,20.300598353891704,-2595.372,781.739,20.317999999999998,1.6169635892334082,-1.177042354508394,0.010397212282692858,1.3040084194670953e-06,1.789680680985839e-06,0.035212875558368086,0.003844592586623223,0.00725536434877839,0.629237811622051,-2595.372,781.739,0.6287962287938126,20.317999999999998,727.6549199990504
177.4,-3322.826913023826,781.7389812586212,20.30061815898869,-2595.372,781.739,20.317999999999998,1.6169637501564686,-1.1770421335690655,0.019534728114005463,1.5045777228550605e-06,2.065596697242711e-06,0.029421365553931975,0.0038446715209948107,0.007255307226277729,0.6292376623945951,-2595.372,781.739,0.6287962287938126,20.317999999999998,727.4549132314875
177.5,-3322.6269070125713,781.7389811863566,20.30054497173884,-2595.372,781.739,20.317999999999998,1.616963890148953,-1.1770419413890545,0.016281485393478918,1.5578494103607454e-06,2.1391229196865424e-06,0.09177908312762445,0.0038445802990161346,0.007255373975672975,0.6292375137037116,-2595.372,781.739,0.6287962287938126,20.317999999999998,727.254907222043
177.60000000000002,-3322.4268981157106,781.7389815253335,20.300826776996114,-2595.372,781.739,20.317999999999998,1.6169640617263505,-1.1770417057444815,0.037890544739538984,1.2978000505370346e-06,1.781717978488473e-06,0.04401688347816131,0.003844644827420089,0.007255327393958269,0.6292373646086804,-2595.372,781.739,0.6287962287938126,20.317999999999998,727.054898318529
177.70000000000002,-3322.2268909187196,781.7389816120832,20.300899459914714,-2595.372,781.739,20.317999999999998,1.616964149708963,-1.177041585045459,0.02508486208912171,1.2099468023052395e-06,1.6602533818854681e-06,-0.11219635861829856,0.0038447115448492094,0.00725527915749778,0.6292372156145865,-2595.372,781.739,0.6287962287938126,20.317999999999998,726.8548911198801
177.8,-3322.0268858838795,781.7389813786195,20.300706148660964,-2595.372,781.739,20.317999999999998,1.616964303715711,-1.1770413736938052,0.015451273015880548,2.0300671597084374e-06,2.7878028081573802e-06,-0.022032756930682545,0.0038444956664782474,0.007255436587016629,0.6292370673992459,-2595.372,781.739,0.6287962287938126,20.317999999999998,726.6548860896703
177.9,-3321.8268812576543,781.7389810934419,20.300462567930474,-2595.372,781.739,20.317999999999998,1.616964555722395,-1.1770410274848973,0.02067831070298545,2.73379436777077e-06,3.7568666133580564e-06,-0.03218489740736217,0.003844428852772789,0.007255485665424727,0.6292369187518455,-2595.372,781.739,0.6287962287938126,20.317999999999998,726.4548814693413
178.0,-3321.6268759215995,781.7389809283202,20.30030631284341,-2595.372,781.739,20.317999999999998,1.6169648504745844,-1.1770406223204826,0.009014293534408479,2.692289811534465e-06,3.701136440881214e-06,-0.07953214158805799,0.0038445049911907648,0.007255430853394617,0.6292367697410537,-2595.372,781.739,0.6287962287938126,20.317999999999998,726.2548761371348
178.10000000000002,-3321.426869088685,781.7389809924707,20.3003342065021,-2595.372,781.739,20.317999999999998,1.6169650941803573,-1.1770402872576091,0.004771882385374605,2.0083797895864564e-06,2.761151124630601e-06,0.006399660641862481,0.003844513659927519,0.007255425174016144,0.6292366210212705,-2595.372,781.739,0.6287962287938126,20.317999999999998,726.0548693036006
178.20000000000002,-3321.2268607506344,781.7389812771814,20.300547266743376,-2595.372,781.739,20.317999999999998,1.616965252150542,-1.1770400700902577,0.01029422566277831,8.140770191289448e-07,1.1181073151789178e-06,0.03720478599519511,0.0038447396417095,0.007255261222005321,0.6292364718152632,-2595.372,781.739,0.6287962287938126,20.317999999999998,725.8548609604549
178.3,-3321.026852346299,781.7389815536665,20.300768481144846,-2595.372,781.739,20.317999999999998,1.616965256995761,-1.177040063636146,0.012212839584413205,2.3427224071781438e-07,3.186833152923896e-07,0.07120919183402444,0.0038447995691446453,0.007255217900017863,0.6292363232253236,-2595.372,781.739,0.6287962287938126,20.317999999999998,725.6548525508907
178.4,-3320.8268448392396,781.738981674861,20.300879308173666,-2595.372,781.739,20.317999999999998,1.61696529900499,-1.1770400063535946,0.02453606402958239,8.332798202559388e-07,1.1408736977358558e-06,0.0686673492609294,0.0038447054511939775,0.007255286533378663,0.6292361750585145,-2595.372,781.739,0.6287962287938126,20.317999999999998,725.4548450412636
178.5,-3320.6268380529086,781.7389816777475,20.300901466695855,-2595.372,781.739,20.317999999999998,1.616965423651725,-1.1770398354614064,0.025946309436598307,1.3747171383471368e-06,1.8858265278254294e-06,-0.05162733534376657,0.0038446471917058483,0.007255329123569121,0.6292360267685655,-2595.372,781.739,0.6287962287938126,20.317999999999998,725.2548382544657
178.60000000000002,-3320.426831292804,781.7389816710564,20.3009203968549,-2595.372,781.739,20.317999999999998,1.6169655739484181,-1.177039629188289,0.014210596960824457,1.5423594241781302e-06,2.1172570567884463e-06,0.0009083093817967292,0.003844629112309346,0.007255342579142979,0.6292358783985071,-2595.372,781.739,0.6287962287938126,20.317999999999998,725.0548314939703
178.70000000000002,-3320.2268244586235,781.7389816720159,20.30094843882395,-2595.372,781.739,20.317999999999998,1.6169657321236097,-1.1770394120099952,0.026127971312950946,1.7321786103252634e-06,2.3786381575519044e-06,0.05553378396665319,0.0038446167495969404,0.007255351935759382,0.6292357300614236,-2595.372,781.739,0.6287962287938126,20.317999999999998,724.8548246591852
178.8,-3320.026819131973,781.7389814560051,20.300791020514374,-2595.372,781.739,20.317999999999998,1.6169659203841402,-1.1770391534606575,0.025317353754154465,2.1924950015517197e-06,3.012146931880011e-06,0.04190401835681845,0.0038444375474230488,0.007255482766927633,0.6292355822164151,-2595.372,781.739,0.6287962287938126,20.317999999999998,724.6548193363112
178.9,-3319.8268118532683,781.7389815292547,20.300873748106486,-2595.372,781.739,20.317999999999998,1.61696617062261,-1.1770388095806088,0.03450877498431416,2.142994659948272e-06,2.9449441978357527e-06,0.02123707225653687,0.0038445843259827346,0.007255376428002217,0.6292354334782992,-2595.372,781.739,0.6287962287938126,20.317999999999998,724.4548120557026
179.0,-3319.6268058452247,781.7389814256053,20.300800157022216,-2595.372,781.739,20.317999999999998,1.6169663489830721,-1.177038564471818,0.029564768205461597,2.035413597667457e-06,2.797128875187127e-06,-0.006632569266562999,0.0038445458287441722,0.0072554049495823095,0.6292352853700391,-2595.372,781.739,0.6287962287938126,20.317999999999998,724.2548060494589
179.10000000000002,-3319.426797616209,781.738981644823,20.300999795032034,-2595.372,781.739,20.317999999999998,1.6169665777053295,-1.1770382501548338,0.03318226113100388,1.7476863618526295e-06,2.4017276638588214e-06,-0.007292323086063673,0.0038445346153310085,0.007255413602066881,0.6292351371978014,-2595.372,781.739,0.6287962287938126,20.317999999999998,724.0547978157849
179.20000000000002,-3319.2267884255834,781.7389820031723,20.301317732748007,-2595.372,781.739,20.317999999999998,1.6169666985203444,-1.1770380841262853,0.02810630358825121,8.932893909019413e-07,1.2263649757926487e-06,-0.08029984046024456,0.0038447179958285413,0.007255280586199382,0.6292349886253417,-2595.372,781.739,0.6287962287938126,20.317999999999998,723.8547886178172
179.3,-3319.026781426912,781.7389820310001,20.301366011228733,-2595.372,781.739,20.317999999999998,1.6169667563632077,-1.1770380048818385,0.017122293038955877,1.05898504365598e-06,1.4525969280754225e-06,-0.039371464500634,0.0038446627496272518,0.007255321074797254,0.6292348407988502,-2595.372,781.739,0.6287962287938126,20.317999999999998,723.6547816180873
179.4,-3318.8267760152225,781.738981819918,20.301219053955364,-2595.372,781.739,20.317999999999998,1.616966910317353,-1.1770377936068996,0.020232010688124857,2.010417851749935e-06,2.760844585836253e-06,0.026272610582871544,0.003844494871070581,0.007255443533051152,0.6292346932519968,-2595.372,781.739,0.6287962287938126,20.317999999999998,723.4547762098448
179.5,-3318.6267706723843,781.738981605144,20.301063625865975,-2595.372,781.739,20.317999999999998,1.616967158446778,-1.1770374527129215,0.02237681515552989,2.458119041648388e-06,3.37796589633399e-06,-0.0009283406394353239,0.0038444536158885804,0.00725547399209139,0.6292345453381216,-2595.372,781.739,0.6287962287938126,20.317999999999998,723.2547708706833
179.60000000000002,-3318.426764352444,781.7389815436857,20.30102840342957,-2595.372,781.739,20.317999999999998,1.6169674019411615,-1.1770371180137202,0.020046342560236505,2.265561025893703e-06,3.1141081722196873e-06,-0.010918253586268356,0.0038445539061360435,0.007255401547921306,0.6292343970983068,-2595.372,781.739,0.6287962287938126,20.317999999999998,723.0547645516237
179.70000000000002,-3318.226758950377,781.7389813581794,20.300880263730285,-2595.372,781.739,20.317999999999998,1.6169676115589833,-1.1770368298912872,0.020193164438275325,2.157415169179444e-06,2.9655014692764325e-06,0.06876914531486222,0.003844472746821821,0.007255461160267151,0.6292342494445645,-2595.372,781.739,0.6287962287938126,20.317999999999998,722.8547591531053
179.8,-3318.0267513903746,781.7389814901509,20.3009975986843,-2595.372,781.739,20.317999999999998,1.616967833424195,-1.1770365249134265,0.03380017162320817,1.6016467583312988e-06,2.2014178675533458e-06,0.0683821515000532,0.0038446126665208635,0.007255359852620936,0.6292341012226348,-2595.372,781.739,0.6287962287938126,20.317999999999998,722.6547515903886
179.9,-3317.8267410477697,781.7389820173443,20.30145725564893,-2595.372,781.739,20.317999999999998,1.6169679318883348,-1.1770363896077136,0.033869594738285186,4.001546702880887e-07,5.482830456315924e-07,-0.0026640413115527894,0.003844803119989698,0.007255221660175142,0.6292339530010583,-2595.372,781.739,0.6287962287938126,20.317999999999998,722.4547412371677
180.0,-3317.626732445201,781.7389822706517,20.301702848582938,-2595.372,781.739,20.317999999999998,1.6169679134551291,-1.1770364152568173,0.03326736336089764,-1.991111808763435e-08,-3.141730342548499e-08,-0.059258149922260375,0.0038447434386962125,0.007255265297198506,0.6292338055964942,-2595.372,781.739,0.6287962287938126,20.317999999999998,722.254732629068
180.10000000000002,-3317.4267243693043,781.7389824192906,20.301883646281524,-2595.372,781.739,20.317999999999998,1.6169679279061113,-1.1770363958911743,0.022017964753829073,3.288306533733021e-07,4.4694274325962624e-07,-0.0423451461872659,0.003844720262954134,0.007255282232728126,0.6292336580908722,-2595.372,781.739,0.6287962287938126,20.317999999999998,722.0547245491642
180.20000000000002,-3317.2267166617607,781.7389824912617,20.30201912496411,-2595.372,781.739,20.317999999999998,1.6169679792212597,-1.1770363258682688,0.024798334123439753,1.021032467463101e-06,1.3987319880115479e-06,0.01135344142234214,0.0038446259975279807,0.0072553509322074005,0.6292335107910549,-2595.372,781.739,0.6287962287938126,20.317999999999998,721.8547168386585
180.3,-3317.026710395757,781.7389823448195,20.301977259715063,-2595.372,781.739,20.317999999999998,1.6169681321126048,-1.1770361161447767,0.024288653038297373,1.9422190060680578e-06,2.6664028176526244e-06,0.006332084750260175,0.003844496027225142,0.007255445732445703,0.6292333635571757,-2595.372,781.739,0.6287962287938126,20.317999999999998,721.6547105736322
180.4,-3316.826704637488,781.7389821303334,20.301872930422565,-2595.372,781.739,20.317999999999998,1.6169683676650608,-1.1770357925877053,0.026064751073491717,2.5394715379434274e-06,3.489290927305433e-06,0.027360568635934085,0.0038444240412897845,0.007255498524487051,0.6292332161628834,-2595.372,781.739,0.6287962287938126,20.317999999999998,721.454704817737
180.5,-3316.6266990176878,781.7389819095724,20.301751566821743,-2595.372,781.739,20.317999999999998,1.616968640006912,-1.1770354182865912,0.029760766765483875,2.695621835968609e-06,3.705489817207308e-06,0.015464566332416468,0.003844377332815376,0.007255533062282841,0.6292330687346681,-2595.372,781.739,0.6287962287938126,20.317999999999998,721.2546992007105
180.60000000000002,-3316.4266924234057,781.7389818458829,20.30175008760591,-2595.372,781.739,20.317999999999998,1.6169689067894282,-1.1770350514897419,0.02915766433997405,2.3643434499120985e-06,3.2507545828508455e-06,0.022232066909607218,0.003844490243389151,0.007255451498676462,0.6292329209359989,-2595.372,781.739,0.6287962287938126,20.317999999999998,721.0546926065126
180.70000000000002,-3316.2266857830114,781.7389817988628,20.30175428323303,-2595.372,781.739,20.317999999999998,1.6169691128756019,-1.1770347681356748,0.03420718014740409,1.992579839793507e-06,2.739377108262886e-06,0.035442916790081214,0.0038445034241483987,0.007255442488440575,0.6292327735223036,-2595.372,781.739,0.6287962287938126,20.317999999999998,720.8546859660745
180.8,-3316.026678297514,781.7389818777458,20.301862446210613,-2595.372,781.739,20.317999999999998,1.6169693053053964,-1.1770345036143202,0.03624624769798989,1.8522475855320408e-06,2.545792485264542e-06,-0.015876075481979113,0.0038445461159576787,0.007255411933160753,0.6292326260891828,-2595.372,781.739,0.6287962287938126,20.317999999999998,720.6546784781979
180.9,-3315.826671404683,781.738981872118,20.301897699013107,-2595.372,781.739,20.317999999999998,1.6169694833251191,-1.1770342589771776,0.03103196505100845,1.943331099596435e-06,2.67061864711593e-06,-0.045314586086680625,0.0038444944510261825,0.007255449992459323,0.6292324789748532,-2595.372,781.739,0.6287962287938126,20.317999999999998,720.4546715846283
181.0,-3315.6266654892793,781.7389817306121,20.301812707346482,-2595.372,781.739,20.317999999999998,1.6169696939716163,-1.1770339694905907,0.02718333048065428,2.2592357566963983e-06,3.105138421055642e-06,-0.007684884674843573,0.0038444803567918755,0.007255460718634892,0.629232331781764,-2595.372,781.739,0.6287962287938126,20.317999999999998,720.2546656711795
181.10000000000002,-3315.426659821601,781.7389815628212,20.301697241088938,-2595.372,781.739,20.317999999999998,1.6169699351722704,-1.1770336379494934,0.02949498811604135,2.4560149434194045e-06,3.3763116267238047e-06,-0.0078041624805908205,0.0038444208508878145,0.007255504559622584,0.6292321847478823,-2595.372,781.739,0.6287962287938126,20.317999999999998,720.0546600061567
181.20000000000002,-3315.226653766718,781.738981464119,20.3016294110886,-2595.372,781.739,20.317999999999998,1.6169701851746048,-1.1770332942282655,0.02562249798453774,2.2162911879064495e-06,3.0471346592619852e-06,0.021338104504862815,0.0038444723973971723,0.007255467627538391,0.6292320374570414,-2595.372,781.739,0.6287962287938126,20.317999999999998,719.8546539528643
181.3,-3315.02664675033,781.7389815107155,20.301679868873087,-2595.372,781.739,20.317999999999998,1.616970378430508,-1.1770330285225616,0.03376260901701367,1.948624891667805e-06,2.6786582187909858e-06,-0.040779244035198586,0.0038445283481200764,0.007255427452306615,0.6292318902484774,-2595.372,781.739,0.6287962287938126,20.317999999999998,719.6546469353823
181.4,-3314.826641886502,781.738981251703,20.301465515812914,-2595.372,781.739,20.317999999999998,1.616970574899583,-1.1770327584966218,0.017466649177498485,2.6439704132741326e-06,3.634320592027507e-06,-0.1263727006754409,0.0038444209351938432,0.00725550612329425,0.6292317435387511,-2595.372,781.739,0.6287962287938126,20.317999999999998,719.4546420764998
181.5,-3314.6266371498414,781.7389809907186,20.301235519588122,-2595.372,781.739,20.317999999999998,1.6169709072245906,-1.1770323016584432,0.008488068881926925,2.778201807274172e-06,3.820028552148358e-06,-0.053363659590907234,0.0038444051029071983,0.007255518241694978,0.629231596525076,-2595.372,781.739,0.6287962287938126,20.317999999999998,719.2546373452161
181.60000000000002,-3314.426630167036,781.7389810706404,20.30128185090782,-2595.372,781.739,20.317999999999998,1.6169711305399443,-1.1770319944909113,0.006793917259318201,1.9384970677549518e-06,2.665829297754385e-06,0.01189302217941482,0.0038445293549677225,0.007255428473535366,0.629231449269316,-2595.372,781.739,0.6287962287938126,20.317999999999998,719.0546303613862
181.70000000000002,-3314.226624099808,781.7389810219674,20.3012155480292,-2595.372,781.739,20.317999999999998,1.6169712949240043,-1.1770317684925837,0.010866673317808453,1.9292523454339516e-06,2.651814298815225e-06,-0.006250245091728949,0.003844500964277278,0.007255449669202007,0.6292313025287267,-2595.372,781.739,0.6287962287938126,20.317999999999998,718.8546242957574
181.8,-3314.0266184550815,781.7389809156377,20.301097269059028,-2595.372,781.739,20.317999999999998,1.6169715163904135,-1.1770314641280517,0.005543868240972482,2.3578508017152444e-06,3.24074395496865e-06,-0.015934564663622475,0.0038444790963191285,0.00725546606609475,0.6292311557667581,-2595.372,781.739,0.6287962287938126,20.317999999999998,718.6546186538577
181.9,-3313.8266127002985,781.7389808352697,20.300992530452252,-2595.372,781.739,20.317999999999998,1.6169717664941643,-1.1770311203437929,0.007679760385084139,2.3297367359731425e-06,3.202693281245672e-06,0.06306380605455435,0.0038444098364137248,0.007255517020089367,0.6292310091666339,-2595.372,781.739,0.6287962287938126,20.317999999999998,718.4546129016018
182.0,-3313.6266071511027,781.7389807371948,20.30086250177947,-2595.372,781.739,20.317999999999998,1.6169719823377606,-1.1770308235893954,0.018156629451882633,2.003305709763481e-06,2.754061283916087e-06,0.034753649345419524,0.0038444388590086974,0.007255496476276113,0.6292308623757087,-2595.372,781.739,0.6287962287938126,20.317999999999998,718.2546073555528
182.10000000000002,-3313.426600733025,781.7389807689635,20.30083936577841,-2595.372,781.739,20.317999999999998,1.6169721671553061,-1.1770305695315362,0.014630490254164658,1.7604560351713872e-06,2.4195939545279543e-06,0.04253044874660088,0.0038445174585027553,0.007255439794188122,0.6292307155176876,-2595.372,781.739,0.6287962287938126,20.317999999999998,718.0546009380847
182.20000000000002,-3313.2265932215473,781.7389809572085,20.30095074240269,-2595.372,781.739,20.317999999999998,1.6169723344289677,-1.1770303396706043,0.02666271920119911,1.2492054519697149e-06,1.7158697627195352e-06,0.08095991546944842,0.003844633461076052,0.007255355815404713,0.629230568611276,-2595.372,781.739,0.6287962287938126,20.317999999999998,717.8545934240102
182.3,-3313.026585589208,781.7389811529627,20.301076987571925,-2595.372,781.739,20.317999999999998,1.6169724169963964,-1.1770302263575836,0.030822473348053422,9.443378718998474e-07,1.2955320070062726e-06,0.010206689138535813,0.0038446721697762195,0.007255327985808757,0.6292304220226073,-2595.372,781.739,0.6287962287938126,20.317999999999998,717.6545857887392
182.4,-3312.826578541257,781.7389812504673,20.30113133868293,-2595.372,781.739,20.317999999999998,1.616972523296542,-1.1770300805642029,0.028704057028906157,8.303872309767257e-07,1.1382327409492632e-06,0.05797388334654702,0.0038446477729016885,0.007255346000920158,0.6292302756233875,-2595.372,781.739,0.6287962287938126,20.317999999999998,717.4545787395637
182.5,-3312.626567693909,781.7389818774611,20.301653096472247,-2595.372,781.739,20.317999999999998,1.6169725830738426,-1.1770299987110355,0.042417250017362164,3.356093323247933e-07,4.575537557727216e-07,-0.06856898740538969,0.003844693340495301,0.007255313078883607,0.6292301291073735,-2595.372,781.739,0.6287962287938126,20.317999999999998,717.2545678801898
182.60000000000002,-3312.426559676088,781.73898207627,20.30182675830913,-2595.372,781.739,20.317999999999998,1.6169725904184085,-1.177029989053452,0.014990259547815354,8.356023659672474e-07,1.1437661529001275e-06,-0.06772922952699537,0.003844660081490933,0.007255337433884679,0.6292299828828486,-2595.372,781.739,0.6287962287938126,20.317999999999998,717.0545598584829
182.70000000000002,-3312.2265557502697,781.7389816722683,20.301497011399256,-2595.372,781.739,20.317999999999998,1.6169727501943159,-1.177029769957805,0.028871404111950195,2.207154166100622e-06,3.030275705917518e-06,0.056168915788767745,0.0038443646010042406,0.007255552672297969,0.62922983730527,-2595.372,781.739,0.6287962287938126,20.317999999999998,716.854555940231
182.8,-3312.0265500447404,781.7389815357213,20.301386206360558,-2595.372,781.739,20.317999999999998,1.6169730318492417,-1.1770293829983107,0.026224042705568263,2.594668059074934e-06,3.5654385515115905e-06,-0.022897885600857662,0.003844436759175464,0.007255500609812035,0.6292296906784409,-2595.372,781.739,0.6287962287938126,20.317999999999998,716.6545502373148
