time_s,x_m,y_m,z_m,ref_x_m,ref_y_m,ref_z_m,vx_mps,vy_mps,vz_mps,ax_mps2,ay_mps2,az_mps2,roll_rad,pitch_rad,yaw_rad,ft_N,tx_Nm,ty_Nm,tz_Nm,tracking_error_m
142.20000000000002,3639061.8188691065,-1008404.2565980748,-200.0104161972936,3639053.4440635517,-1008405.3178962179,350.0,0.09739322764254861,0.008935088224588961,-4.332993653696916,-0.0010152913648998063,3.7528757639015975e-07,-8.83847403443383e-06,5.337647245574669e-07,0.0014426445762724615,0.0,49.0,-8.949518504315163e-07,-0.0024188470490373094,0.0,550.0751963571421
142.3,3639061.82846705,-1008404.2557045136,-200.44371566464324,3639053.4440635517,-1008405.3178962179,350.0,0.09597943644820446,0.008935611314019027,-4.332994673496332,-0.025923704684222726,9.591869491509808e-06,-4.13748045922091e-05,1.4237596614645975e-06,0.00384791739618499,0.0,49.0,-1.0094521090342115e-05,-0.027281382713425572,0.0,550.508592655863
142.4,3639061.837687899,-1008404.254810813,-200.877015857509,3639053.4440635517,-1008405.3178962179,350.0,0.09220848670570436,0.008937006598487262,-4.3330019286578345,-0.048110055677428765,1.780129216024523e-05,-0.0001236105758941619,2.2091571059360067e-06,0.005970506280838245,0.0,49.0,-1.0459749243572162e-05,-0.02826839352592734,0.0,550.9419839514264
142.5,3639061.8463236415,-1008404.2539168958,-201.31031779707016,3639053.4440635517,-1008405.3178962179,350.0,0.08635742531271925,0.008939171572451077,-4.333019395611511,-0.06742324305894498,2.4947661292171186e-05,-0.00023598922177825443,2.882202341452804e-06,0.007789453484466381,0.0,49.0,-1.1235220895461177e-05,-0.030364168102511857,0.0,551.3753680897619
142.6,3639061.8541960255,-1008404.2530226962,-201.74362270972037,3639053.4440635517,-1008405.3178962179,350.0,0.07872383809391613,0.008941996130745696,-4.33304912650219,-0.07899810746402991,2.923072007275651e-05,-0.0003187699698905533,3.0832507346310162e-06,0.0083327844659638,0.0,49.0,-4.719968423385849e-05,-0.12756162221307166,0.0,551.8087435739764
142.70000000000002,3639061.861251806,-1008404.2521281944,-202.17693102468093,3639053.4440635517,-1008405.3178962179,350.0,0.07055780381991177,0.00894501771646563,-4.333083149605489,-0.07946169528025465,2.9402345461067292e-05,-0.0003224030711344028,2.9172279309040057e-06,0.007884066148210297,0.0,49.0,-3.670711969052226e-05,-0.09920492992509228,0.0,552.2421100164506
142.8,3639061.867534956,-1008404.2512334068,-202.61024238539255,3639053.4440635517,-1008405.3178962179,350.0,0.06283149903786373,0.00894787659983791,-4.333113607116417,-0.07171128836817003,2.6534612246220668e-05,-0.00026394912961080763,2.497999058127398e-06,0.006751023619391763,0.0,49.0,-2.532060690495976e-05,-0.06843242110650302,0.0,552.6754677288408
142.9,3639061.8731565108,-1008404.2503383744,-203.0435559793357,3639053.4440635517,-1008405.3178962179,350.0,0.05621554614627857,0.008950324638914873,-4.333135939431411,-0.05959420350154143,2.205115087983156e-05,-0.00018339838315739598,2.002235815311094e-06,0.005411136415576671,0.0,49.0,-7.653437003969594e-06,-0.020684467499655877,0.0,553.1088175920991
143.0,3639061.8782477765,-1008404.2494431457,-203.47687100801502,3639053.4440635517,-1008405.3178962179,350.0,0.05091265833755612,0.008952286830013877,-4.333150286793049,-0.045408492636429265,1.680229918888526e-05,-0.00010816401604074599,1.4268048354818628e-06,0.0038559388598392924,0.0,49.0,-7.966773701292742e-06,-0.021531035192228563,0.0,553.5421608119191
143.1,3639061.8829611614,-1008404.2485477772,-203.91018676523848,3639053.4440635517,-1008405.3178962179,350.0,0.04713384761899324,0.00895368509875265,-4.33315757223462,-0.029395560743622012,1.0877399418296463e-05,-4.7680452162524034e-05,7.930725968251748e-07,0.0021431663653066688,0.0,49.0,-5.830125882745651e-06,-0.015757493879524555,0.0,553.9754990080845
